party_key,fullname,leaning,party_blurb
ps,PS,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
ad,AD,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
chega,Chega,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
il,IL,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
cdu,CDU,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
livre,Livre,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
pan,PAN,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
be,BE,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
adn,ADN,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
rir,RIR,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
jpp,JPP,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
nova,Nova Direita,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
pctp,PCTP/MRPP,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
volt,Volt,Centro-Esquerda,O Partido de centro-esquerda que defende políticas sociais com economia de mercado.
